ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.4398173674887881,0.3932058464402527,0.4205934103400241,0.6114398354404298,0.48061840601119366,0.6151947935592312,0.46576611787378996,0.5466628926782268,0.6277470811322723,0.0
0.6106923224362845,0.6871055547418354,0.28744752691588366,0.34444364485128354,0.6023235238212099,0.4225279001887095,0.5024230944752286,0.6505922766662572,0.30043841531229803,1.0
,0.5404582166859244,0.29238320676226154,0.5993015188412176,0.552656827696727,0.23061304844846647,0.6283803790637721,0.5453941718291885,0.3879904526614167,0.0
,0.7444484026888715,0.47692527372693005,0.7478784052621321,0.8662661010143404,0.4961589016384735,0.42226182506656784,0.6770992401005614,0.6811754142781241,0.0
0.5204405277171299,0.5840288621918475,0.5017232610612651,0.5091950790136827,0.5881557080736997,0.299231860698747,0.32055371687990053,0.5134374975616105,0.6118396513274762,0.0
0.5327128447805833,0.4934104345246191,0.23663442326686182,0.557594783900953,0.5870740237755544,0.5266219411535604,0.25912850125050974,0.6639786661678657,0.5762395151428166,1.0
,0.5283405396314803,0.2866069820649491,0.44899796902196365,,0.6323784071855076,0.32634437616782913,,0.45919155898429215,0.0
0.48077740011265563,0.52596403379762,0.36080231200701834,0.5556588052652636,,0.2533264760570471,0.3688659453375162,,0.5500354251682666,0.0
0.7302758688949124,0.7277677091469463,0.46676280918498575,0.56057991904746,0.7518191989805305,0.17865925610910732,0.44404962902375056,0.6803845156984599,0.2312325084013574,0.0
0.5554317223304849,0.6097449153718525,0.6333407716477435,0.5802480144069749,0.6058066322367364,0.2936867031910923,0.15036878766597622,0.5281026599307224,0.7517386905698833,1.0
0.4943134991782418,0.7432961390935131,0.17675224868344172,0.7547065138116307,0.4452588483013702,0.32725800771860075,0.5716782882825899,0.34827507473757685,0.3455476203484849,0.0
0.49677908689434597,0.40746339910503315,0.35422213461289004,0.32421918573911224,0.5916166164637089,0.5265539004627022,0.32427171001557875,0.633006049735743,0.3251493620613964,0.0
0.46044657368308595,0.5688288491463941,0.17704763132410992,0.5711634358383199,,0.4136640696166651,0.55270602985981,,0.6668477704428009,1.0
0.3917250895360682,0.5417612814799563,0.3128975333927613,0.36412764242068485,0.4732287441556914,0.2918819473717004,0.6327155376723187,0.6139455206233165,0.5651084250163825,1.0
0.4995853339464857,0.6138492178906059,0.37280970975096916,0.7392821835608022,0.7191219938803746,0.3287250218519065,0.642423702428667,0.4779536532632999,0.5575535468867365,0.0
,0.4691474040529605,0.31466799272860035,0.595548564055008,0.8050642299669848,0.16630826576795193,0.5559408460853478,0.26630299910185395,0.46099024071249023,1.0
0.6248051088241336,0.5487291181253965,0.4930085067617212,0.5457924263681984,,0.2660718181992518,0.44697599520661857,0.762523152149941,0.6267172448212395,0.0
0.6470448874337632,0.3914714867783481,0.2531189404514336,0.540115761665251,0.6085662758708889,0.4929634197859704,0.5997881233036578,0.6687964606803827,0.4163612157458327,1.0
0.3993296025618757,0.6592869560456995,0.57547117002603,0.5978583694607518,,0.5034971978509155,0.424580695268289,0.6186392870829556,0.619558520867751,0.0
0.49785976385586744,0.4913330404651177,0.5207455899939244,0.5527017934346206,0.7043475841942612,0.2523501064034564,0.4655647760352005,0.5623364879899091,0.5341818340310871,0.0
0.4836464492665743,0.5339404918546822,0.2528238093711846,0.5005357186211259,0.596543452958331,0.4550889267715869,0.792759034774509,0.6063087195496285,0.33935844812460997,0.0
0.45546974479432306,0.4718235921010975,0.6718865984238781,0.49455344482618174,,0.5339119757797326,0.43259722922983157,0.5243172420315586,0.5126839695017968,0.0
0.39915212505152853,0.6289102420656694,0.1380707128637528,0.6238666802068299,0.4863793287932454,0.4043389317849983,0.16393202926806505,0.6482111751339267,0.32437483113127713,0.0
0.6709391743963616,0.6079950255136762,0.3328281613204216,0.7622338276970707,0.5747759266890017,0.46443400974983323,0.32868324265891613,0.4355678827718632,0.6079941500034052,1.0
,0.5888238387364515,0.44431934671164275,0.5542318783320888,0.5538030166806913,0.20935083560342355,0.4509859148931431,0.5029984432655693,0.5016901039896857,0.0
0.5595257857877793,0.7323681973191906,0.21465429684383577,0.6254144633896895,0.7503263641931692,0.45840920724994333,0.3365265973565948,0.6158242924205961,0.5333660688869466,1.0
0.28778947928127624,0.5656850996877008,0.6896865767025125,0.6417599289587447,0.428017443702599,0.5635108480726536,0.44286727332210296,0.3703174033218843,0.5161006365887821,0.0
0.7305492638758936,0.6474149350715428,0.15146534369523124,0.4342603801676347,0.5254864789863609,0.3340841770532946,0.5013138413427902,0.4909870492203164,0.6308054112958887,0.0
0.4569932152715198,0.7346504195852076,0.3568781194506839,0.3554377026359776,0.7002074383435175,0.26717453351093085,0.4578683173867103,0.7812014841303887,0.4742944699142048,1.0
0.6533255397067146,0.6480471863341385,0.10617205439731667,0.6958718529960431,0.5397990564871624,0.4862830396145545,0.45634008587131925,0.6476703784330338,0.3329328679492099,1.0
0.5523485769855503,0.5153497797158149,0.7667817445586413,0.6164168139743372,0.44907185344390765,0.6754088296152574,0.48965724184722736,0.5716945138116057,0.3896252607964415,1.0
0.5718838070288679,0.2513425203076921,0.7342465516047383,0.3767743561966816,,0.32561397192177227,0.43008293988605706,0.7029253244224325,0.17895733746148212,0.0
0.3847362394358304,0.5990779221325262,0.6539291406802693,0.6083938874744065,0.5391339401194823,0.3043804631347314,0.5804138569302765,0.5149430079310496,0.4183330431261217,0.0
0.4875334214735997,0.5064336638933089,0.7522903098306122,0.4528968659167702,0.6354622449100089,0.33564834447459085,0.39871194049079195,0.4706576342722234,0.29825100738233373,0.0
0.5325893418154942,0.6496608125498456,0.145179703951123,0.42068286420373224,,0.4120622584805769,0.3013822087325194,0.5400384886602564,0.5350155847585698,0.0
0.5041559005882231,0.5096817864357979,0.4316139160904253,0.6422227836469148,0.7851686475079753,0.49108412918952266,0.6217772778717481,0.32899296189678434,0.40911982806186814,1.0
0.4504903185266911,0.6294632406465387,0.36281932224182817,0.5323963664963962,0.4402343826874451,0.29627148034594725,0.676681285835114,0.49567738073221945,0.5992007504894354,0.0
0.6309029368301708,0.5513146469729985,0.4068414557031247,0.5061182182420785,,0.4761213555349126,0.4763386315065302,0.6645408546135659,0.3785497705472746,1.0
0.5695891734361781,0.4581880352363856,0.4355494838543913,0.4464605668422712,0.5935292459960259,0.2907436034296191,0.44281854608695403,0.6068161246174489,0.3301085745731704,0.0
,0.7434839045874254,0.3263425994550935,0.17301412588564227,0.6293422522227852,0.47824047950781606,0.37669973310708216,0.5561669617764475,0.6988925361661704,0.0
0.37129054592179966,0.5550848224749109,0.6055092440745716,0.5517886027919883,0.5192584527457009,0.6848748912552791,0.5761937132097721,0.6020526761301991,0.34884361114740464,0.0
0.29722228344069646,0.48715373930185135,0.4185850413310178,0.6405189041656452,0.4779107235950869,0.38087792289873107,0.2736909569378018,0.37237819282335766,0.5139425578698071,0.0
0.6353981755661416,0.21745762344630273,0.4482594501185364,0.4548978218442736,0.9405632044520826,0.4606833004926217,0.4519209017402165,0.6296378039602453,0.6247371529417021,0.0
0.6234127768802196,0.5621762865102725,0.4137661604116233,0.27226915244187777,0.5621894794807638,0.49046202627184937,0.552163136909933,0.8407720963630863,0.4502818019504657,0.0
0.4527959161727364,0.4352237663659513,0.2634083678314351,0.6061832776508034,0.5209605542223559,0.3340472360091434,0.7542945476837716,0.7328159225823049,0.36032615169402954,1.0
,0.3966062881626796,0.3737403419896577,0.5415103706127348,0.5850516263348191,0.3440885982729724,0.6531471713785671,0.6557864874753091,0.7780112579276326,0.0
,0.7072436967631313,0.15536050222279082,0.4734365523085399,0.23535335378612854,0.29817428128779017,0.31445431008631713,0.5611744956383086,0.6006241297981865,1.0
0.6327429665143192,0.7515108115731202,0.15274881201902793,0.595069716406456,0.6232644790930545,0.2847199166422349,0.2197497225414642,0.6276918256686349,0.7706043369487081,0.0
0.4092016985217004,0.543214309509907,0.2070665501759833,0.41741622136515116,0.4315876099936332,0.46092820835226095,0.4588697762297863,0.5466957329844573,0.5600630648693075,1.0
0.6319914793260736,0.5196699694768656,0.18691232896228993,0.4940428234553655,0.7146891798998829,0.3584457793745826,0.5409618593276384,0.6892282218133238,0.5092552451529615,0.0
0.4933267856018484,0.5520875610182957,0.2443164127288108,0.37452828415751127,,0.21778139371015065,0.4985746410176476,0.7288622576885676,0.3465209875889264,0.0
0.4898209827002486,0.6738627707685455,0.36585252909996957,0.4911983595539699,0.6792186655560684,0.40386000253777826,0.564221256830113,0.5015325065442934,0.5400985192298426,1.0
0.5231103656904614,0.49585795171828306,0.34024847853898993,0.5080976283006406,0.5631930243284351,0.3462544892608633,0.2350668402051273,0.7266964819757572,0.6519986843326375,0.0
,0.3933098591735886,0.45814395092724486,0.6273755581094218,0.7487489740674531,0.41943912496765595,0.6351990843216301,0.42107538381114507,0.6580052914224375,1.0
0.38033153078895154,0.3459475718075923,0.0066956707326597436,0.6302400341711526,,0.5517337697421323,0.49711355303331584,0.48141237692693817,0.41633642564149603,1.0
0.660095626211422,0.40079324911962966,0.5135366570963263,0.5030179337761206,,0.4940759789644216,0.37753360940375186,0.7555750534602016,0.4523686148357709,1.0
0.4839736523762249,0.3878986070598661,0.24963695029587632,0.44869924399891364,0.607992984877761,0.7283187247119844,0.5715916953819011,0.4493357567931781,0.29637820115786445,1.0
0.608545645892999,0.5207367547031162,0.23409777986732624,0.48929107596295013,,0.5544197055060083,0.34929507263603643,0.457915560853414,0.37384220206856206,0.0
,0.6818676518502607,0.22339347992177017,0.6418353694752288,,0.46329368785369734,0.45727792820116264,0.41348684015684556,0.4183490564806966,0.0
0.4931812041596969,0.2300893327462928,0.5362391206918599,0.17763346815038586,0.6800176154977693,0.4122794186561048,0.38002759862714436,0.2657865442749935,0.6823417372639944,0.0
0.46374308013973237,0.6800433528139294,0.3002363396525904,0.6472561483247123,0.4918074879251275,0.45574261298506974,0.4565832800355002,0.5265106730281668,0.5546217984129842,0.0
0.46730584191492425,0.35773030591437394,0.5852404306969123,0.6439669658254488,,0.5115317416796887,0.7343443137929723,0.4331370750717808,0.44319444747998965,1.0
0.4772926684822459,0.6560625105162097,0.12124134356813296,0.43799219962062214,0.6662402511552634,0.1274939607555325,0.4191739639795077,0.5195920364045545,0.3781110738694862,1.0
0.6676674729358911,0.5593228519080317,0.22048070069164627,0.5465160184870088,0.5483746117378206,0.5787486580343952,0.3921347175138627,0.34957341822643356,0.4093687085002104,0.0
0.4174766996840935,0.36180884382772494,0.21827261414712557,0.6676408439855387,0.7546456131552413,0.6147608747450768,0.46043573075431066,0.7372590955626336,0.5460495533483369,1.0
0.5561953350136284,0.5250342374915232,0.45587980442080955,0.5327554997131093,0.5701453447572138,0.2551271698050344,0.32495590710627714,0.4192489315918326,0.0967055075784295,0.0
,0.4571847783665143,0.2954996696908518,0.5671744500491309,0.4363203105518464,0.395480811625119,0.6896778704645976,0.6357678668016717,0.516404633356583,1.0
0.45261347729722395,0.21381872720812936,0.2503716590734373,0.508759677679894,0.8879558090021555,0.3478992411926612,0.11564110831924142,0.38939424935455047,0.5495545199901917,1.0
0.33988853033367694,0.4930047085370547,0.34885557693824965,0.34280618274866376,,0.38901279252021465,0.6309666458820401,0.5368596975086074,0.58476110072777,0.0
0.5134118461596252,0.4959324320190721,0.5057739740147581,0.47168609478578477,0.6360696751854664,0.5085002360226061,0.483061049567982,0.49671340507240747,0.4413160861422801,0.0
0.6996227034658223,0.7508127416632845,0.19980896847442325,0.4415248825246362,0.460747562970126,0.6899645231403819,0.3626550575653091,0.6487012560074222,0.256594776819914,1.0
0.3988660255772196,0.5670256146881101,0.4872905939707524,0.537090306314314,0.5160354307130014,0.3236364571029962,0.45911973844591614,0.5284943521813592,0.45428850307211593,0.0
0.4009687605012473,0.5699743402213255,0.26754174871147696,0.41228564311598437,0.531487324488319,0.27985911769621447,0.49708644658275103,0.5898992755115982,0.38099615725573516,0.0
0.5806672657312276,0.5937470523231377,0.37207977128105757,0.5030924052304014,0.5607408263218602,0.3261382150989713,0.44869475819296334,0.4466693437042807,0.6375578679537708,1.0
0.4173113617204931,0.6162413109759262,0.4814591172408337,0.2995779227305353,0.5667231688632228,0.2260827481512992,0.4649576694041576,0.5023199036330379,0.45666401344505775,1.0
0.515528055754927,0.4815599319940168,0.2176888452161314,0.4415754497944268,0.5367811237709292,0.4205229629879262,0.3896681461433201,0.5087435635625766,0.4342257182204983,0.0
0.33637048194146324,0.4777397176653291,0.3607261117021025,0.5027222012615047,0.7908913139473328,0.3318670046921635,0.6125210933704784,0.6960022328413039,0.4556785690349921,0.0
0.5280060026799218,0.4573827981967077,0.3261526117590326,0.6864134187597812,0.7247018183383886,0.22486509336971633,0.8091072459980211,0.6522005386758056,0.4402455087176996,0.0
0.5940474087192916,0.23022647645620545,0.4021515333476159,0.7152693276960368,,0.522836262395362,0.462499871670065,0.6256307648602422,0.23554541444562244,1.0
0.5655821764895099,0.6048583598647626,0.3858807423837398,0.5431606791076603,0.6027126511735913,0.4020934926937106,0.6660920266035593,0.19729823185745307,0.48760786676716944,0.0
0.40809449435421924,0.5397824589502775,0.18119055523002622,0.6008469227026442,0.6209333991475858,0.2074661748875874,0.6218422968905295,0.35795582973145,0.5901168209704004,1.0
0.3859916923019078,0.5498334158849356,0.1847179607762546,0.4644566611130878,,0.3426492165917863,0.3700794758453272,0.5944576845595415,0.32897377564211133,1.0
0.0,0.607250642001608,0.8067421940621705,0.5906488482798263,,0.7029096155075643,0.21081717270020406,0.62448192562378,0.6577500434204391,0.0
0.813610222111688,0.355142465372572,0.2603062649356547,0.4901655326042155,,0.6505191958080943,0.37897277045229194,0.5597688723797292,0.1564300684321478,0.0
,0.47416267241062693,0.5592636737289687,0.4754418815476719,0.5184971655659923,0.6800541790059902,0.5897366426188537,0.5537370851111272,0.4832469260969005,1.0
0.39819684627913293,0.516042049679655,0.1837499863526961,0.6551054311918996,0.5708015356650193,0.26203423175675417,0.6060149758832892,0.5309879898541637,0.5524307357329594,0.0
0.6308673043503553,0.46927970636007177,0.19456264795486428,0.5575997031614587,0.5461389009559263,0.3740496056530432,0.3939291770181428,0.5283801120703658,0.4659693487149999,1.0
,0.44978809856878077,0.6384672257552192,0.3411749504802911,0.6404118910613268,0.3500892881741446,0.6901183294334432,0.7843527256023761,0.25761082160145404,0.0
,0.406132198403794,1.0,0.2631384388157335,0.5226143186918368,0.342014840014827,0.5765018433216598,0.6608624965642349,0.4558152019597847,0.0
0.48518964986905866,0.7047446161300083,0.1440471248828273,0.4762277258772663,0.595178802970326,0.31410509364733813,0.4713587837097064,0.3625618317439539,0.0884390986143942,1.0
0.43885153243883573,0.46371340465203936,0.4720570621180547,0.9166760237656997,0.45080779341210464,0.5044943558702977,0.4192526042804251,0.6696439957665531,0.3830995090929295,0.0
,0.5738533953460112,0.6472574738998972,0.3372625026082457,0.553805460743458,0.573677676551593,0.36302106584756105,0.44056301898413847,0.46639166702464313,0.0
0.9672314454691415,0.5084470786559334,0.21598718404384154,0.5012958745708029,,0.40181367263426243,0.49588764144849473,0.5979990499588473,0.3931160818308829,0.0
0.6172061720649633,0.5590903040181201,0.42939384988039336,0.5178156212616783,0.6343384889662662,0.22470497629270497,0.5925319303891101,0.5510775703486931,0.7209494369524256,0.0
0.6006261593644601,0.5925576589388687,0.4489104642725054,0.4917581301964608,0.4621406035125436,0.6541775367622755,0.38869095996024333,0.5380719407258263,0.17447371464380146,0.0
